##OTU ID	11509	04409	06409	01112	02507	08209	02901	04303	08601	01207	10712	04603	10524	02701	04305	02912	01101	01601	07505	07507	10205	01212	11401	06324	10509	07501	08609	07603	02301	04307	04609	04407	06401	10603	07107	02705	10724	08605	02703	03112	10624	03124	01124	01603	03412	10503	01107	03407	02707	02312	10612	10201	11407	03101	01605	03103	03401	02907	04503	03601	06412	02303	11524	10703	07109	04312	02524	10609	02503	10224	10207	06407	03405	08207	03624	10601	10701	06403	10707	02909	07524	01109	01203	01607	03612	11503	03424	11505	04401	02309	11409	01224	03105	08203	02512	03605	03609	06312	04524	07105	04512	10607	03403	06307	02905	07112	02305	07103	04505	02505	03603	06303	02924	04624	08224	02709	02724	10709	04324	08603	10212	06424	03409	04412	06301	11405	10605	02903	11501	10507	10705	10203	04424	08624	02712	10209	07509	04507	01624	11424	04501	08612	04612	04403	02324	04607	10501	01609	02307	04405	08607	01103	03607	07601	04601	07512	10512	07101	03107	02501	11403	01105	11507	08205	10505	07607	07503	07605	04301	01205	07624	07609	04605	01201	11412	01209	04309	06305	02509	03109	08201	06405	07124	taxonomy
Zotu135	0	0	1138	0	0	0	0	0	0	0	0	1	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	63	0	0	1	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	52	0	0	60	0	0	0	0	0	102	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	570	0	0	0	37	0	0	154	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	81	0	0	7	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu165	0	0	292	0	0	0	0	0	0	0	0	28	119	0	69	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	174	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	135	0	0	31	69	0	0	150	0	19	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	71	0	0	1	0	29	0	0	146	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
Zotu119	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366	0	76	0	0	0	0	0	2	0	0	7	0	0	0	0	568	0	325	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	83	0	0	0	0	0	0	0	0	157	0	0	81	0	0	5	0	0	30	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	374	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu98	0	0	564	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1217	16	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	89	0	0	0	0	0	2	0	0	16	0	249	0	0	0	0	0	97	0	0	4	0	0	0	72	0	0	0	0	0	13	0	0	0	0	0	92	0	7	1	149	0	0	0	0	0	0	0	0	2	0	0	3	0	8	1	0	0	6	0	0	6	0	0	0	1	0	0	0	34	0	1	5	0	276	0	0	0	0	4	1	3	147	0	127	0	0	0	0	0	0	0	0	0	1	44	0	1	0	0	242	0	0	0	0	1	0	0	0	0	0	22	0	0	182	0	0	0	1	0	0	0	3	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Ruminococcus torques group;
Zotu85	0	0	231	0	1	1	1	0	0	0	1	0	248	0	1	19	0	0	281	0	0	0	0	99	0	0	0	40	0	102	0	2	0	0	75	0	0	0	0	1	0	173	0	0	0	45	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	9	0	4	266	0	0	0	6	0	0	0	0	0	0	0	0	0	1	70	0	0	0	1	0	148	0	0	0	0	0	0	0	924	0	1	63	49	0	0	488	0	0	1	0	0	0	0	0	0	0	1	0	0	1	8	48	0	5	1	0	0	0	0	0	0	1	0	0	0	0	0	0	28	0	0	0	1	42	0	0	10	0	5	0	0	379	1	0	1	0	0	0	0	223	0	0	0	0	0	0	0	0	0	47	0	0	1	0	0	45	1	0	0	0	0	1	0	157	0	0	8	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospira;
Zotu97	0	0	203	14	0	0	0	0	0	0	30	0	51	0	0	352	0	0	71	0	0	0	0	8	65	0	204	6	0	0	0	0	0	0	0	0	38	82	0	2	0	0	0	0	0	0	0	0	0	202	16	0	0	0	0	0	0	0	1	0	57	0	0	0	0	0	2	53	0	0	0	223	1	0	0	0	0	74	0	231	1	0	0	0	0	0	3	0	1	57	0	0	94	0	0	0	3	0	2	1	3	1	0	0	0	35	0	0	0	0	0	0	57	0	45	312	7	0	23	0	0	0	2	0	0	0	0	0	0	105	0	0	0	7	149	0	0	0	0	0	0	22	6	0	7	17	1	0	0	2	0	0	0	0	0	24	83	0	141	0	0	0	0	0	0	110	0	0	0	0	0	57	0	0	0	0	0	0	0	14	0	0	16	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Sellimonas;
Zotu107	0	0	141	0	0	0	0	0	0	0	0	57	22	0	39	0	0	0	0	0	0	111	0	81	0	0	0	0	0	0	42	0	4	0	0	0	1	375	0	409	135	1	349	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	366	0	79	0	0	12	0	0	0	0	0	96	0	0	0	1	0	6	0	0	38	0	0	0	0	0	77	0	0	0	4	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	8	0	0	0	0	305	0	0	214	427	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	12	61	0	1	32	0	16	58	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu152	0	0	138	0	0	0	0	1	3	0	0	0	61	0	0	0	0	1	0	0	2	1	58	0	0	0	46	0	0	0	0	0	44	0	0	0	0	38	0	0	0	2	0	0	0	0	0	27	0	0	0	0	165	0	0	0	1	0	0	0	52	0	89	0	0	1	0	0	1	21	0	63	12	0	49	0	0	428	0	1	0	0	0	1	45	0	23	0	0	0	114	4	0	0	0	27	25	0	0	0	0	0	19	0	0	0	0	0	0	108	0	0	0	0	0	0	3	0	3	75	0	84	213	0	0	0	0	0	0	0	0	0	0	260	179	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	37	0	11	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu325	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	0	0	108	0	0	8	0	0	0	1	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Eubacterium siraeum group;
Zotu196	0	0	99	0	0	0	0	0	0	0	0	0	93	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	15	0	0	0	7	3	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	2	0	4	0	1	34	0	0	0	0	0	0	106	0	4	0	0	0	0	0	0	0	12	0	29	0	0	0	0	122	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	143	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	0	0	2	0	0	0	0	0	0	0	0	Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;
Zotu116	0	0	126	109	0	0	0	0	0	0	127	0	45	0	0	14	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	59	23	0	0	0	0	0	0	0	72	0	0	0	0	0	0	6	0	0	122	0	24	0	0	0	23	193	0	3	0	0	0	0	21	0	0	0	0	163	19	0	0	0	11	0	40	1	0	0	0	7	0	0	0	0	0	61	5	0	0	373	0	0	0	0	0	0	0	1	0	0	1	11	7	460	49	0	17	0	0	5	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	8	9	0	153	45	0	0	0	0	85	0	0	0	0	76	0	0	60	0	0	0	0	2	0	0	0	0	273	0	0	0	0	66	64	0	0	0	2	0	0	1	0	0	0	13	Bacteria;Firmicutes;Clostridia;Monoglobales;Monoglobaceae;Monoglobus;
Zotu192	0	0	68	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	29	0	0	0	0	0	13	0	0	0	0	0	0	19	0	0	0	0	55	0	279	1	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	11	0	0	11	0	0	0	27	0	2	0	0	48	0	0	155	0	0	0	0	0	0	0	0	11	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5	49	0	1	0	2	0	0	61	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	65	66	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Odoribacter;
Zotu288	0	0	88	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	16	0	0	0	0	0	16	0	0	0	0	0	0	21	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	34	0	0	0	20	0	0	2	0	5	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	68	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
Zotu262	0	0	84	0	0	0	0	0	0	0	0	8	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	19	0	1	0	0	17	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	0	3	16	0	0	51	0	10	0	0	47	0	0	63	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	6	0	0	65	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	48	0	0	4	0	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
Zotu79	0	0	113	1	0	1	0	0	0	647	1	173	71	0	207	0	0	0	3	0	0	287	94	0	0	0	1	0	0	0	68	0	34	0	0	0	0	26	0	0	18	0	0	0	0	0	0	36	0	0	0	0	231	0	2	0	2	0	0	1	29	0	72	0	0	1	1	0	0	20	0	46	13	0	0	0	0	343	1	0	0	0	0	1	2	0	27	0	0	0	154	61	0	0	0	1	0	0	0	0	1	0	34	0	0	0	0	0	0	142	1	0	0	46	0	0	7	1	0	3	0	57	286	0	0	0	0	0	0	0	1	0	1	524	428	0	0	0	0	0	1	3	237	0	0	150	0	0	0	0	0	0	0	0	55	0	0	0	0	0	302	0	1	0	0	0	0	0	0	0	143	86	0	0	118	137	0	0	0	0	0	454	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu246	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	36	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	48	0	0	0	0	310	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Slackia;
Zotu176	0	0	57	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu341	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	5	0	0	0	0	0	24	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu406	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	57	0	0	0	0	13	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	5	1	0	0	0	14	0	0	0	0	0	4	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Colidextribacter;
Zotu352	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu235	0	0	36	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	39	0	0	0	0	0	0	0	45	0	0	0	0	1	0	0	0	0	12	0	33	0	33	0	0	229	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	4	0	2	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	0	0	55	0	7	0	0	0	2	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnoclostridium;
Zotu316	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	13	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	22	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;
Zotu456	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillospira;
Zotu417	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	46	0	0	0	0	0	0	0	0	0	3	20	70	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Megasphaera;
Zotu301	0	0	12	0	0	0	0	0	0	0	0	19	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	22	0	0	0	0	32	0	0	3	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	22	1	0	9	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinifilaceae;Butyricimonas;
Zotu483	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
Zotu557	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Barnesiellaceae;Coprobacter;
Zotu56	0	0	15	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	5	0	0	1	0	1	7	0	0	0	0	0	0	8	0	0	0	0	55	0	0	0	1	0	0	0	0	0	1984	0	25	0	0	1	0	0	0	120	0	0	0	5	0	0	0	0	269	0	0	0	0	0	0	105	0	0	0	0	1	0	0	0	0	0	0	1	0	33	0	2	0	5	1	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	37	1	2	0	2891	0	0	5	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	1	1	346	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu44	0	0	4	1005	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875	63	0	395	0	4	2	0	0	0	1841	0	0	3	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	1	3402	0	0	4	3	3	0	0	0	0	0	0	0	1166	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
Zotu159	0	0	3	2	1	0	0	0	0	0	2	1	19	0	0	429	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	2	1	120	9	0	0	0	0	0	0	0	42	0	10	0	0	0	0	0	0	0	66	0	0	0	0	0	197	7	0	58	0	212	0	0	4	0	0	0	0	56	3	0	0	0	0	0	5	0	0	0	0	0	0	0	101	0	0	1	1	0	0	47	0	0	0	0	0	0	0	0	0	0	139	3	2	124	0	0	13	0	4	18	0	0	0	0	2	0	0	0	0	0	4	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	1	0	2	0	0	0	0	2	12	0	0	4	0	0	0	6	0	0	2	7	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;;
Zotu1016	0	0	11	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	23	0	0	1	0	0	40	25	0	0	0	0	0	21	0	0	0	0	68	0	0	0	0	0	0	0	0	1	12	0	6	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	0	0	0	0	0	23	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	16	5	0	21	0	0	7	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	22	0	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;
